Order_ID,Product,Category,Quantity,Price,City,Date
ORD1770,Shoes,Fashion,3,2333.01,Mumbai,6/21/2026
ORD1771,Backpack,Accessories,3,1780.79,Hyderabad,2/23/2026
ORD1772,Keyboard,Electronics,1,1455.14,Mumbai,1/1/2026
ORD1773,Laptop,Electronics,4,54320.42,Chennai,2/12/2026
ORD1774,Watch,Accessories,4,5380.69,Pune,5/20/2026
ORD1775,Watch,Accessories,1,5327.74,Kolkata,6/16/2026
ORD1776,Jeans,Fashion,2,1864.13,Mumbai,1/9/2026
ORD1777,T-Shirt,Fashion,1,770.03,Mumbai,1/19/2026
ORD1778,Shoes,Fashion,2,2692.89,Delhi,1/20/2026
ORD1779,Coffee Maker,Home Appliances,1,4063.88,Kolkata,5/4/2026
ORD1780,Tablet,Electronics,1,27615.41,Delhi,6/5/2026
ORD1781,Watch,Accessories,2,4552.65,Pune,2/22/2026
ORD1782,Keyboard,Electronics,4,1559.16,Surat,3/9/2026
ORD1783,Backpack,Accessories,3,1727.06,Mumbai,1/13/2026
ORD1784,Watch,Accessories,5,5048.65,Jaipur,2/9/2026
ORD1785,Laptop,Electronics,3,49541.97,Mumbai,3/17/2026
ORD1786,Air Fryer,Home Appliances,5,6474.43,Mumbai,1/7/2026
ORD1787,Keyboard,Electronics,2,1541.46,Mumbai,5/2/2026
ORD1788,Air Fryer,Home Appliances,1,6250.86,Chennai,5/1/2026
ORD1789,Mixer,Home Appliances,3,3213.8,Surat,4/10/2026
ORD1790,Headphones,Electronics,3,2369.62,Pune,2/17/2026
ORD1791,Mixer,Home Appliances,1,3334.31,Jaipur,3/9/2026
ORD1792,Keyboard,Electronics,3,1519.27,Delhi,6/28/2026
ORD1793,Backpack,Accessories,1,1650.85,Pune,5/19/2026
ORD1794,Watch,Accessories,5,4726.57,Ahmedabad,4/10/2026
ORD1795,Air Fryer,Home Appliances,5,6394.22,Surat,6/25/2026
ORD1796,Air Fryer,Home Appliances,4,6594.53,Bangalore,5/2/2026
ORD1797,T-Shirt,Fashion,1,782.19,Ahmedabad,5/9/2026
ORD1798,Book,Books,5,477.04,Kolkata,2/7/2026
ORD1799,Smartphone,Electronics,4,16822.36,Delhi,2/24/2026
ORD1800,Jeans,Fashion,2,1849.55,Chennai,1/21/2026
ORD1801,Backpack,Accessories,4,1692.69,Delhi,6/2/2026
ORD1802,T-Shirt,Fashion,3,864.65,Mumbai,1/23/2026
ORD1803,Watch,Accessories,5,4896.38,Pune,3/12/2026
ORD1804,Coffee Maker,Home Appliances,4,4550.42,Ahmedabad,6/29/2026
ORD1805,Book,Books,5,452.03,Chennai,1/29/2026
ORD1806,Watch,Accessories,2,4647.27,Kolkata,5/30/2026
ORD1807,Jeans,Fashion,1,2168.89,Kolkata,1/26/2026
ORD1808,Jeans,Fashion,3,2145.92,Pune,4/16/2026
ORD1809,T-Shirt,Fashion,4,823.74,Kolkata,6/5/2026
ORD1810,Mixer,Home Appliances,1,3270.54,Chennai,2/6/2026
ORD1811,Book,Books,5,466.27,Chennai,1/10/2026
ORD1812,Watch,Accessories,3,5189.48,Ahmedabad,5/2/2026
ORD1813,T-Shirt,Fashion,3,722.33,Hyderabad,3/21/2026
ORD1814,T-Shirt,Fashion,4,856.25,Mumbai,2/28/2026
ORD1815,Headphones,Electronics,3,2408.66,Jaipur,3/24/2026
ORD1816,T-Shirt,Fashion,4,815.78,Mumbai,2/18/2026
ORD1817,Mixer,Home Appliances,2,3789.4,Chennai,5/5/2026
ORD1818,Jeans,Fashion,5,2145.8,Ahmedabad,5/12/2026
ORD1819,Jeans,Fashion,2,1825.33,Surat,4/14/2026
ORD1820,Headphones,Electronics,5,2366.91,Ahmedabad,2/14/2026
ORD1821,Keyboard,Electronics,2,1601.09,Bangalore,1/9/2026
ORD1822,Mixer,Home Appliances,1,3792.62,Bangalore,3/12/2026
ORD1823,Shoes,Fashion,4,2501.56,Mumbai,6/24/2026
ORD1824,Laptop,Electronics,2,53597.13,Kolkata,4/25/2026
ORD1825,Headphones,Electronics,4,2238.23,Pune,3/30/2026
ORD1826,Headphones,Electronics,3,2309.54,Mumbai,3/14/2026
ORD1827,Laptop,Electronics,4,50046.16,Kolkata,2/24/2026
ORD1828,Air Fryer,Home Appliances,2,6691.59,Bangalore,3/10/2026
ORD1829,Backpack,Accessories,4,1804.78,Ahmedabad,5/2/2026
ORD1830,Headphones,Electronics,2,2244.5,Ahmedabad,2/27/2026
ORD1831,T-Shirt,Fashion,5,847.75,Hyderabad,6/14/2026
ORD1832,T-Shirt,Fashion,4,862.2,Pune,4/28/2026
ORD1833,T-Shirt,Fashion,2,793.68,Surat,6/9/2026
ORD1834,Watch,Accessories,5,4601.39,Surat,6/19/2026
ORD1835,Air Fryer,Home Appliances,3,6579.89,Kolkata,6/5/2026
ORD1836,T-Shirt,Fashion,3,828.47,Jaipur,1/17/2026
ORD1837,Shoes,Fashion,3,2569.27,Hyderabad,3/8/2026
ORD1838,Backpack,Accessories,3,1687.81,Surat,3/3/2026
ORD1839,Laptop,Electronics,5,53945.08,Pune,6/24/2026
ORD1840,Headphones,Electronics,1,2268.38,Hyderabad,3/8/2026
ORD1841,Watch,Accessories,4,4887.3,Ahmedabad,5/30/2026
ORD1842,Tablet,Electronics,5,29769.68,Pune,2/26/2026
ORD1843,Backpack,Accessories,5,1849.79,Jaipur,6/21/2026
ORD1844,Shoes,Fashion,5,2399.14,Delhi,6/18/2026
ORD1845,Coffee Maker,Home Appliances,2,4026.78,Jaipur,2/2/2026
ORD1846,Tablet,Electronics,3,29261.05,Surat,2/16/2026
ORD1847,Backpack,Accessories,3,1855.6,Bangalore,4/1/2026
ORD1848,Keyboard,Electronics,3,1476.14,Pune,4/6/2026
ORD1849,T-Shirt,Fashion,5,766.09,Mumbai,5/1/2026
ORD1850,Laptop,Electronics,5,55883.44,Kolkata,1/19/2026
ORD1851,Mixer,Home Appliances,2,3500.33,Chennai,5/16/2026
ORD1852,T-Shirt,Fashion,4,727.74,Delhi,2/5/2026
ORD1853,Keyboard,Electronics,3,1472.76,Kolkata,4/28/2026
ORD1854,Headphones,Electronics,3,2359.45,Delhi,1/21/2026
ORD1855,Mixer,Home Appliances,3,3591.72,Delhi,3/22/2026
ORD1856,Backpack,Accessories,1,1621.7,Hyderabad,2/23/2026
ORD1857,Jeans,Fashion,2,2029.5,Delhi,5/6/2026
ORD1858,Jeans,Fashion,1,1850.84,Chennai,6/12/2026
ORD1859,Watch,Accessories,4,4928.04,Jaipur,4/9/2026
ORD1860,Laptop,Electronics,1,55371.61,Pune,1/4/2026
ORD1861,Shoes,Fashion,5,2344.35,Ahmedabad,6/10/2026
ORD1862,Tablet,Electronics,2,26467.09,Pune,3/21/2026
ORD1863,Headphones,Electronics,1,2148.76,Kolkata,3/20/2026
ORD1864,Headphones,Electronics,1,2342.49,Hyderabad,3/16/2026
ORD1865,Mixer,Home Appliances,5,3567.46,Pune,4/22/2026
ORD1866,Backpack,Accessories,2,1743.38,Jaipur,4/2/2026
ORD1867,Jeans,Fashion,2,1865.02,Chennai,1/5/2026
ORD1868,Keyboard,Electronics,2,1568.15,Delhi,2/24/2026
ORD1869,Tablet,Electronics,1,28502.28,Delhi,2/1/2026
ORD1870,Shoes,Fashion,1,2436.62,Hyderabad,5/17/2026
ORD1871,Book,Books,1,458.45,Ahmedabad,6/19/2026
ORD1872,Smartphone,Electronics,1,16373.65,Mumbai,4/17/2026
ORD1873,Mixer,Home Appliances,4,3236.52,Hyderabad,5/2/2026
ORD1874,Tablet,Electronics,2,26350.77,Ahmedabad,3/19/2026
ORD1875,Watch,Accessories,1,5161.45,Hyderabad,6/9/2026
ORD1876,Book,Books,2,442.69,Mumbai,5/11/2026
ORD1877,Tablet,Electronics,5,25859.31,Mumbai,1/28/2026
ORD1878,Mixer,Home Appliances,2,3576.3,Hyderabad,5/14/2026
ORD1879,Keyboard,Electronics,3,1561.03,Hyderabad,2/11/2026
ORD1880,Laptop,Electronics,5,54959.9,Bangalore,6/26/2026
ORD1881,Mixer,Home Appliances,3,3314.15,Ahmedabad,6/21/2026
ORD1882,Smartphone,Electronics,1,19206.84,Jaipur,2/8/2026
ORD1883,Smartphone,Electronics,5,16470.17,Mumbai,3/7/2026
ORD1884,Backpack,Accessories,2,1784.43,Hyderabad,3/9/2026
ORD1885,Mixer,Home Appliances,1,3219.87,Delhi,1/11/2026
ORD1886,Air Fryer,Home Appliances,3,6318.28,Pune,4/20/2026
ORD1887,Tablet,Electronics,1,25731.99,Ahmedabad,1/3/2026
ORD1888,Air Fryer,Home Appliances,2,6712.36,Delhi,3/26/2026
ORD1889,Shoes,Fashion,4,2726.45,Hyderabad,1/24/2026
ORD1890,Shoes,Fashion,3,2340.5,Chennai,4/13/2026
ORD1891,Mixer,Home Appliances,3,3735,Jaipur,4/18/2026
ORD1892,Backpack,Accessories,2,1660.7,Ahmedabad,2/10/2026
ORD1893,Smartphone,Electronics,4,19480.42,Jaipur,5/26/2026
ORD1894,Backpack,Accessories,4,1685.25,Chennai,4/2/2026
ORD1895,Book,Books,1,482.63,Delhi,5/4/2026
ORD1896,Mixer,Home Appliances,1,3771.32,Jaipur,1/12/2026
ORD1897,Smartphone,Electronics,3,18557.9,Ahmedabad,6/23/2026
ORD1898,Coffee Maker,Home Appliances,5,4387.97,Bangalore,6/21/2026
ORD1899,Air Fryer,Home Appliances,3,6524.83,Kolkata,1/25/2026
ORD1900,Watch,Accessories,2,4980.93,Chennai,2/8/2026
ORD1901,Air Fryer,Home Appliances,5,7009.68,Kolkata,1/14/2026
ORD1902,Laptop,Electronics,2,55061.24,Jaipur,5/7/2026
ORD1903,Air Fryer,Home Appliances,2,5947.32,Jaipur,3/24/2026
ORD1904,Keyboard,Electronics,3,1641.04,Ahmedabad,5/10/2026
ORD1905,Keyboard,Electronics,5,1543,Chennai,3/2/2026
ORD1906,Smartphone,Electronics,4,17799.08,Kolkata,4/25/2026
ORD1907,Smartphone,Electronics,4,17809.45,Mumbai,5/8/2026
ORD1908,Tablet,Electronics,1,25774.8,Chennai,1/10/2026
ORD1909,Coffee Maker,Home Appliances,5,3780.14,Mumbai,6/4/2026
ORD1910,Book,Books,3,485.11,Surat,2/22/2026
ORD1911,Backpack,Accessories,4,1962.13,Pune,1/14/2026
ORD1912,Air Fryer,Home Appliances,2,6947.61,Pune,5/24/2026
ORD1913,Jeans,Fashion,5,2038.96,Pune,4/26/2026
ORD1914,Smartphone,Electronics,1,18933.55,Bangalore,1/1/2026
ORD1915,Shoes,Fashion,3,2663.88,Hyderabad,5/21/2026
ORD1916,Coffee Maker,Home Appliances,3,4369.76,Ahmedabad,2/12/2026
ORD1917,Mixer,Home Appliances,2,3725.29,Chennai,1/28/2026
ORD1918,T-Shirt,Fashion,5,750.41,Mumbai,4/11/2026
ORD1919,Keyboard,Electronics,4,1597.37,Bangalore,3/28/2026
ORD1920,Smartphone,Electronics,4,16367.4,Kolkata,2/1/2026
ORD1921,Jeans,Fashion,4,1981.96,Kolkata,5/10/2026
ORD1922,Headphones,Electronics,4,1981.91,Ahmedabad,5/22/2026
ORD1923,Watch,Accessories,5,4981.94,Surat,2/15/2026
ORD1924,Tablet,Electronics,5,26172.44,Delhi,1/27/2026
ORD1925,Watch,Accessories,5,5105.14,Pune,5/10/2026
ORD1926,Watch,Accessories,4,5478.4,Bangalore,3/12/2026
ORD1927,Watch,Accessories,3,5469.4,Jaipur,2/4/2026
ORD1928,Headphones,Electronics,4,2245.11,Surat,3/18/2026
ORD1929,Air Fryer,Home Appliances,5,6968.92,Surat,6/11/2026
ORD1930,Keyboard,Electronics,2,1412.91,Hyderabad,6/25/2026
ORD1931,Shoes,Fashion,2,2739.57,Delhi,5/9/2026
ORD1932,Coffee Maker,Home Appliances,3,4376.7,Pune,5/24/2026
ORD1933,Mixer,Home Appliances,5,3549.45,Chennai,6/22/2026
ORD1934,Tablet,Electronics,5,26801.2,Chennai,1/4/2026
ORD1935,Coffee Maker,Home Appliances,1,3801.23,Delhi,1/14/2026
ORD1936,Backpack,Accessories,1,1691.96,Delhi,3/15/2026
ORD1937,Backpack,Accessories,3,1672.71,Ahmedabad,6/26/2026
ORD1938,Jeans,Fashion,3,1880.66,Surat,1/9/2026
ORD1939,Shoes,Fashion,4,2300.32,Surat,2/27/2026
ORD1940,Tablet,Electronics,5,27377.77,Surat,6/28/2026
ORD1941,T-Shirt,Fashion,1,867.15,Chennai,4/17/2026
ORD1942,Jeans,Fashion,3,2185.24,Ahmedabad,1/4/2026
ORD1943,Tablet,Electronics,3,26337.29,Jaipur,2/27/2026
ORD1944,Backpack,Accessories,3,1891.84,Surat,6/4/2026
ORD1945,Keyboard,Electronics,2,1438.25,Delhi,6/24/2026
ORD1946,Smartphone,Electronics,2,19664.91,Surat,1/31/2026
ORD1947,Watch,Accessories,1,4927.52,Surat,3/9/2026
ORD1948,Headphones,Electronics,2,2236.95,Hyderabad,1/2/2026
ORD1949,Shoes,Fashion,4,2603.8,Delhi,1/11/2026
ORD1950,Headphones,Electronics,3,2242.63,Kolkata,6/19/2026
ORD1951,T-Shirt,Fashion,4,845.33,Surat,4/2/2026
ORD1952,Smartphone,Electronics,3,18091.42,Delhi,5/14/2026
ORD1953,Smartphone,Electronics,5,16773.73,Surat,5/18/2026
ORD1954,Watch,Accessories,1,4848.43,Bangalore,6/19/2026
ORD1955,Shoes,Fashion,3,2429.43,Bangalore,6/8/2026
ORD1956,Coffee Maker,Home Appliances,4,4617.17,Ahmedabad,1/30/2026
ORD1957,Backpack,Accessories,3,1780.44,Kolkata,6/9/2026
ORD1958,Keyboard,Electronics,1,1554.77,Pune,4/8/2026
ORD1959,Jeans,Fashion,1,1953.37,Surat,3/14/2026
ORD1960,Laptop,Electronics,5,58543.2,Pune,5/12/2026
ORD1961,Jeans,Fashion,5,1977.23,Ahmedabad,3/17/2026
ORD1962,Backpack,Accessories,2,1735.31,Mumbai,1/25/2026
ORD1963,Headphones,Electronics,5,2214.61,Mumbai,2/23/2026
ORD1964,Backpack,Accessories,2,1931.38,Chennai,1/27/2026
ORD1965,Keyboard,Electronics,5,1598.62,Chennai,6/15/2026
ORD1966,Air Fryer,Home Appliances,1,6820.96,Delhi,1/7/2026
ORD1967,Mixer,Home Appliances,3,3176.52,Mumbai,1/14/2026
ORD1968,Headphones,Electronics,3,2225.56,Kolkata,2/28/2026
ORD1969,T-Shirt,Fashion,4,781.11,Chennai,4/21/2026
ORD1970,Shoes,Fashion,1,2443.77,Mumbai,5/17/2026
ORD1971,Laptop,Electronics,5,50195.61,Kolkata,1/12/2026
ORD1972,Tablet,Electronics,1,27203.12,Surat,1/28/2026
ORD1973,T-Shirt,Fashion,3,816.03,Hyderabad,4/23/2026
ORD1974,Watch,Accessories,4,5321.06,Ahmedabad,5/2/2026
ORD1975,Headphones,Electronics,5,2076.74,Chennai,5/20/2026
ORD1976,T-Shirt,Fashion,2,766.73,Pune,1/3/2026
ORD1977,Coffee Maker,Home Appliances,5,3898.75,Ahmedabad,1/2/2026
ORD1978,Book,Books,5,440.47,Surat,1/22/2026
ORD1979,T-Shirt,Fashion,2,838.68,Pune,2/24/2026
ORD1980,Watch,Accessories,5,4641.53,Delhi,2/26/2026
ORD1981,Book,Books,3,422.49,Delhi,6/21/2026
ORD1982,Jeans,Fashion,5,2139.83,Surat,4/29/2026
ORD1983,Backpack,Accessories,5,1646.33,Mumbai,3/6/2026
ORD1984,Smartphone,Electronics,2,18812.12,Jaipur,3/26/2026
ORD1985,Shoes,Fashion,2,2584.61,Bangalore,1/26/2026
ORD1986,T-Shirt,Fashion,5,730.26,Bangalore,3/23/2026
ORD1987,Mixer,Home Appliances,4,3379.84,Hyderabad,6/27/2026
ORD1988,Book,Books,2,455.9,Pune,3/22/2026
ORD1989,Watch,Accessories,2,4503.93,Bangalore,2/26/2026
ORD1990,Tablet,Electronics,4,26749.41,Pune,2/4/2026
ORD1991,Backpack,Accessories,3,1936.04,Jaipur,4/25/2026
ORD1992,Shoes,Fashion,3,2492.49,Mumbai,2/14/2026
ORD1993,Backpack,Accessories,5,1649.51,Hyderabad,2/5/2026
ORD1994,Coffee Maker,Home Appliances,2,4001.12,Mumbai,1/20/2026
ORD1995,Laptop,Electronics,5,56447.89,Kolkata,5/29/2026
ORD1996,Watch,Accessories,5,4711.82,Ahmedabad,5/22/2026
ORD1997,T-Shirt,Fashion,5,861.96,Surat,5/1/2026
ORD1998,Backpack,Accessories,2,1751.69,Bangalore,5/31/2026
ORD1999,Tablet,Electronics,3,25949.74,Surat,5/11/2026
ORD2000,Smartphone,Electronics,4,17509.92,Ahmedabad,6/19/2026
